"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"uniprot"	"alias"
"FBgn0010300"	313.814141289865	-2.36038730274524	0.127513450844118	-18.5108887503229	1.68694297354045e-76	2.95268744668098e-75	"brat"	"M9MSJ1"	"BRAT"
"FBgn0032752"	8.14046871676301	-2.19959195825176	0.562154437004774	-3.91278946399756	9.12360736857016e-05	0.000162108321795104	"CG10702"	"Q9VJ04"	"Dmel\CG10702"
"FBgn0032731"	120.159883289186	-3.1445514457085	0.208652187409556	-15.0707811154463	2.52114579086343e-51	2.84405116309225e-50	"Swip-1"	"Q9VJ26"	"CG10641"
"FBgn0015772"	144.740640526192	-0.499381653079985	0.137490770539347	-3.63211036727059	0.00028111283668488	0.000482208536335861	"Nak"	"X2J946"	"CG10637"
"FBgn0032726"	36.7730343331434	-3.94630659801497	0.929497696555296	-4.24563354233144	2.17976637051731e-05	4.04456312368776e-05	"CG10621"	"Q9VJ32"	"BEST:LD26123"
"FBgn0015380"	62.2494285377639	-2.52505332910607	0.254800610731246	-9.90991866879548	3.76952903366459e-23	1.58777832380599e-22	"drl"	"M9PDD9"	"CG10758"
"FBgn0032779"	27.4440030155873	-2.43204316908246	0.33305340386709	-7.30226186204361	2.82969853816858e-13	7.84030205977744e-13	"CG16771"	"Q9VIW9"	"Dmel\CG16771"
"FBgn0032773"	180.776410107656	-3.37097984543327	0.609783955095718	-5.52815438527588	3.23617208722854e-08	7.08718592262037e-08	"fon"	"Q9VIX7"	"CG15825"
"FBgn0024245"	119.197649821599	-0.732820803630069	0.140222730549988	-5.22611990763384	1.73104124008173e-07	3.63066808711998e-07	"dnt"	"M9PG69"	"CG17559"
"FBgn0010097"	16.5369121575656	-3.2949775113354	0.4965282569922	-6.63603221958657	3.22239434418024e-11	8.17347208584762e-11	"gammaTub37C"	"M9PDN9"	"CG17566"
"FBgn0032785"	28.8245626473338	-1.64630164481185	0.39164824258122	-4.20352108300459	2.62794662037729e-05	4.84866208728131e-05	"CG10026"	"Q9VIW1"	"Dmel\CG10026"
"FBgn0000964"	213.920171174861	-3.81618992853301	0.196127134063292	-19.4577356507003	2.50615411712789e-84	5.07136341227352e-83	"tj"	"M9PG80"	"CG10034"
"FBgn0032803"	11.0581995787568	-3.63726774376813	0.640142367021376	-5.68196690478803	1.33154431592144e-08	2.97728541916365e-08	"CG13082"	"Q9VIU3"	"Dmel\CG13082"
"FBgn0041180"	25.6652209185683	-1.99146269192077	0.405779757948872	-4.90774281592355	9.21305567387048e-07	1.85775440209833e-06	"Tep4"	"M9PD73"	"CG10363"
"FBgn0000464"	9.81568684648635	-2.30862203505256	0.552893882780723	-4.17552464758984	2.9730006017165e-05	5.46987523668782e-05	"Lar"	"M9NCY3"	"CG10443"
"FBgn0032805"	10.3768040197099	-2.33311333107708	0.574799649622354	-4.0590027022632	4.92827433995236e-05	8.93213156983847e-05	"CG10337"	"Q9VIU0"	"Dmel\CG10337"
"FBgn0032796"	61.5040225018199	-2.47097924287653	0.256771882986598	-9.62324696199506	6.37852358622719e-22	2.53517252168821e-21	"CG10188"	"M9PBE1"	"Dmel\CG10188"
"FBgn0032787"	26.2683259187613	-2.62823128075525	0.347620788686439	-7.56062746041913	4.01129590841855e-14	1.1513516979668e-13	"CG10195"	"Q9VIV9"	"Dmel\CG10195"
"FBgn0032819"	37.4396538512279	-1.91586728748309	0.316497814474492	-6.05333496745994	1.41877416091487e-09	3.33116147829293e-09	"CG10463"	"Q9VIS4"	"Dmel\CG10463"
"FBgn0032833"	406.252081829908	-0.931336404805604	0.092951198006335	-10.0196277700706	1.2497272271843e-23	5.38115076825831e-23	"COX4"	"Q9VIQ8"	"C-IV s.4"
"FBgn0014000"	9.77027088243929	-3.59690526001216	0.822897463921754	-4.37102484539213	1.23664718682186e-05	2.32665101286216e-05	"Hf"	"Q9VIQ4"	"CG10658"
"FBgn0032824"	100.859559577214	-5.91863020081828	0.89721478232671	-6.5966704042367	4.20494141472946e-11	1.06069203301602e-10	"CG13962"	"Q9VIR7"	"Dmel\CG13962"
"FBgn0032820"	39.9710554005427	-3.58666116119904	0.558620314549728	-6.4205705875377	1.35764498511989e-10	3.34361751130081e-10	"fbp"	"X2JES1"	"CG10611"
"FBgn0019686"	155.700126760857	-1.59430691548445	0.155896142160444	-10.2267246218552	1.50524430543934e-24	6.8506315855371e-24	"lok"	"D3DMK7"	"10895"
"FBgn0015803"	137.507110101038	-0.589162697263538	0.138023736039207	-4.26856071405125	1.96738281372009e-05	3.65838947902477e-05	"RtGEF"	"A8DZ19"	"38C.40"
"FBgn0011638"	367.058651376588	-0.428497974899693	0.10695652686124	-4.00628168728409	6.16820829925654e-05	0.000111119944974151	"La"	"M9ZVK8"	"38C.38"
"FBgn0011202"	88.0203013871713	-0.900782561600447	0.167750661642141	-5.36977054386865	7.88368851388758e-08	1.68962533428194e-07	"dia"	"D1Z399"	"38E.16"
"FBgn0051673"	50.8780155674031	-1.03185739038924	0.233840504145927	-4.41265466031203	1.02110801811496e-05	1.93330910416144e-05	"CG31673"	"X2J9A5"	"BcDNA:LD14730"
"FBgn0051676"	763.09451636765	-3.76697635136246	0.140615029662572	-26.7892867526459	4.30733911155325e-158	2.46595164136423e-156	"CG31676"	"Q9VII5"	"BcDNA:RH34376"
"FBgn0032897"	13.9169250666316	-1.25866123044539	0.394009869164521	-3.1944916332028	0.00140077345434673	0.00227555299866683	"CG9336"	"M9NEV7"	"BcDNA:RE71975"
"FBgn0032906"	196.532030512095	-1.26632138051197	0.137528749385789	-9.20768483802425	3.33234448322272e-20	1.22292770297757e-19	"RPA2"	"Q9VIH1"	"153194_at"
"FBgn0032891"	70.7729519934311	-2.71426092957839	0.248854574682538	-10.9070164092461	1.06700979605123e-27	5.66707174245997e-27	"Oseg5"	"Q9VII8"	"CG9333"
"FBgn0032881"	33.6067313033535	-2.23151699002101	0.28302990067592	-7.88438601254423	3.16085785286372e-15	9.49086252149204e-15	"CG9319"	"Q9VIK0"	"38E.13"
"FBgn0032919"	173.382163664917	-1.29489264742573	0.126934500090008	-10.2012663736615	1.9570387575253e-24	8.85695406073704e-24	"CG9253"	"Q9VIF6"	"DmRH24"
"FBgn0032925"	131.507411545423	-0.73225422955155	0.145447285498623	-5.03449911107817	4.79099900588477e-07	9.80171625087205e-07	"CG9246"	"Q9VIF0"	"Dmel\CG9246"
"FBgn0010100"	566.368999269294	-1.78721632533765	0.0973291921875557	-18.3625928168975	2.61803356269496e-75	4.52475234609167e-74	"Acon"	"Q9VIE8"	"ACON-1"
"FBgn0032934"	38.7055782497246	-1.39655503742304	0.255366586752051	-5.46882446597851	4.53030127278944e-08	9.83820760046259e-08	"CG8679"	"Q9VIE0"	"Dmel\CG8679"
"FBgn0015577"	40.8247052488192	-2.7470949098788	0.295381880300597	-9.30014700659093	1.40251634135069e-20	5.23941667486636e-20	"alpha-Est9"	"Q9VIB0"	"CG1128"
"FBgn0011020"	88.4300060292831	-0.592663453943201	0.164329052006375	-3.60656528293128	0.000310276823962749	0.000530711261203556	"Sas-4"	"Q9VI72"	"CG10061"
"FBgn0037491"	28.0350248259819	-0.807884704853885	0.272058669185089	-2.96952384305114	0.00298261665250713	0.00469106602626465	"CG1227"	"Q9VI84"	"Dmel\CG1227"
"FBgn0000071"	787.871299132401	-6.33292432679548	0.525219756621965	-12.0576658569105	1.76720534149388e-33	1.22943804517093e-32	"Ama"	"A4V2I0"	"AMA"
"FBgn0037466"	94.8351278531534	-1.14821209342174	0.183989921875168	-6.24062493053705	4.35826144976203e-10	1.04653114854475e-09	"CG1965"	"A0A0B4K6A9"	"Dmel\CG1965"
"FBgn0037468"	723.714040281359	-2.6213964800888	0.109847978955649	-23.8638571688896	7.27160821899748e-126	2.74483233321498e-124	"CG1943"	"Q9VI56"	"Dmel\CG1943"
"FBgn0000166"	4.37859588577126	-3.14544337046818	0.896557891838644	-3.50835500875193	0.000450886932960131	0.000761734471765916	"bcd"	"P09081"	"BCD"
"FBgn0004053"	3.71146042306009	-3.57144531632465	1.1086697444046	-3.22137889515751	0.00127575366127626	0.00208107032006835	"zen"	"P09089"	"BG:DS00276.9"
"FBgn0024912"	21.4253519525208	-1.80614276770835	0.349571130731081	-5.16673892358057	2.38213637636138e-07	4.96218220303295e-07	"agt"	"O76339"	"Agt"
"FBgn0037439"	113.794387673776	-0.954912339463612	0.157729789193107	-6.0541026799606	1.41202526045068e-09	3.31588225578403e-09	"CG10286"	"Q9VI15"	"Dmel\CG10286"
"FBgn0037443"	218.980412011911	-1.98007857921851	0.137685570455174	-14.3811626205461	6.79435137152409e-47	6.93569003304167e-46	"Dmtn"	"Q9VI21"	"CG1021"
"FBgn0037440"	60.6845127524327	-1.09627501343603	0.226275071297716	-4.84487755168412	1.26689787944314e-06	2.53084862802395e-06	"CRAT"	"Q0KIA8"	"CG1041"
"FBgn0037515"	17.0772689621934	-2.2448400057973	0.676714917377955	-3.31726100334141	0.000909046519097521	0.00149997588235859	"Sp7"	"Q9V3Z2"	"CG3066"
"FBgn0037518"	11.8966770430358	-3.15624023438086	0.581564502968573	-5.42715419918162	5.72596575950623e-08	1.23469506490294e-07	"CG2641"	"Q9VI00"	"Dmel\CG2641"
"FBgn0051472"	87.041127023006	-1.01234565106958	0.159663358011531	-6.34050081169199	2.29019466725748e-10	5.58029344353923e-10	"sgll"	"Q9VHZ5"	"CG2649"
"FBgn0037526"	26.6427080414111	-1.13242675994827	0.283461073961874	-3.99499918673341	6.46944750282521e-05	0.000116302772064397	"ArgRS-m"	"Q8SXK2"	"CG10092"
"FBgn0014931"	17.8353290423358	-2.3259507870632	0.455551197638746	-5.10579447297972	3.29407570821815e-07	6.81532905148582e-07	"CG2678"	"D4G7A6"	"B"
"FBgn0000504"	329.918129129218	-4.40074337974958	0.16906715221321	-26.029558800398	2.29267334705829e-149	1.20694757810655e-147	"dsx"	"A0A0B4KFS4"	"CG11094"
"FBgn0014930"	44.6633239662084	-1.15726026482386	0.256475770501764	-4.51216215301674	6.41700984232873e-06	1.22850376527235e-05	"CG2846"	"A0A0B4LHX1"	"C"
"FBgn0004901"	83.0339904428736	-2.35571113697352	0.185625852745419	-12.6906414280791	6.66377892331103e-37	5.27725201189012e-36	"Prat"	"A0A0B4K6L4"	"CG2867"
"FBgn0037513"	9.33350429169835	-6.25488585384653	1.10246763758894	-5.67353239277461	1.39882635391105e-08	3.12569102337582e-08	"pyd3"	"Q9VI04"	"CG3027"
"FBgn0037540"	28.9535920132729	-1.07720545690359	0.279996687229666	-3.84720786364169	0.000119471603001772	0.000210913507033836	"Pbp95"	"Q9VHX0"	"BEST:LD28511"
"FBgn0037552"	62.5554418031514	-1.38476976752895	0.233030040898549	-5.94245172077114	2.80790368469966e-09	6.49177126497952e-09	"CG7800"	"Q9VHV3"	"CT23295"
"FBgn0037541"	147.712500343148	-1.1962683385205	0.134680981850952	-8.88223654208566	6.5529307805326e-19	2.29102465456789e-18	"CG2747"	"Q494I1"	"Dmel\CG2747"
"FBgn0037537"	176.680387597272	-2.5893118236929	0.193647362122312	-13.3712734080903	8.90039413425827e-41	7.76453431141007e-40	"CG2767"	"Q9VHX4"	"Dmel\CG2767"
"FBgn0037533"	265.602764137537	-0.783643724525725	0.113129613546996	-6.92695484370402	4.29995759428135e-12	1.13421803312393e-11	"CD98hc"	"Q9VHX9"	"CG2791"
"FBgn0014861"	215.781116046892	-2.73593816795616	0.159795058004286	-17.1215443213693	1.0251915820127e-65	1.51790219147139e-64	"Mcm2"	"P49735"	"CG7538"
"FBgn0062412"	3.37589444583215	-4.74277187858399	1.48760888463849	-3.18818469529143	0.00143169056559675	0.00232385450340217	"Ctr1B"	"Q9VHS6"	"CG7459"
"FBgn0020249"	101.012672223625	-1.73377916908975	0.187051199922769	-9.26900853779928	1.87884210343281e-20	6.96768974390466e-20	"stck"	"Q9XYA7"	"CG7954"
"FBgn0037565"	259.31610266769	-4.48224547185727	0.184864177679733	-24.2461548154696	7.25947246629139e-130	2.89624723059232e-128	"CG9626"	"Q9VHT6"	"Dmel\CG9626"
"FBgn0010173"	474.424000525411	-0.336776091938486	0.0864463723432054	-3.8957805031012	9.78830051474691e-05	0.000173671550971878	"RpA-70"	"Q24492"	"CG9633"
"FBgn0024326"	169.228117249274	-1.36447395900785	0.134025532657392	-10.1807016316499	2.41811490933826e-24	1.08827051602711e-23	"Mkk4"	"O61444"	"142758_at"
"FBgn0051453"	171.905858282141	-1.01866086902288	0.119378189686867	-8.53305676434582	1.42530708962289e-17	4.71215577753091e-17	"pch2"	"Q8SX76"	"CG11743"
"FBgn0037612"	21.0383678698013	-3.84792073464395	0.553858773008431	-6.94747636431386	3.71878343298468e-12	9.82617007100183e-12	"CG8112"	"D3DMP4"	"Dmel\CG8112"
"FBgn0037617"	54.4539879141511	-1.03532714842473	0.224278630101049	-4.6162541119422	3.90728474274106e-06	7.59888073110576e-06	"nom"	"Q9VHM7"	"CG8145"
"FBgn0037619"	9.15177362054025	-1.8892952264352	0.528566367610744	-3.57437654418933	0.000351063407431679	0.000597918357453545	"CG8159"	"Q9VHM5"	"Dmel\CG8159"
"FBgn0037622"	75.4284017338244	-0.604321462852347	0.179811950824954	-3.36085260228699	0.000777022802124262	0.00128894039613514	"CG8202"	"Q9VHM2"	"Dmel\CG8202"
"FBgn0037624"	365.578190093722	-3.49510116836537	0.128949826826636	-27.1043494541818	8.75008342677495e-162	5.20459507722458e-160	"CG8223"	"A0A126BEE6"	"Dmel\CG8223"
"FBgn0037632"	866.83015269266	-0.687008255636204	0.07540833489354	-9.11050822970841	8.19969456630331e-20	2.96249811572463e-19	"Tcp-1eta"	"Q9VHL2"	"CG8351"
"FBgn0040532"	56.8917468547352	-4.03355908924607	0.861820225803655	-4.68027898217953	2.86484806685622e-06	5.62007601921823e-06	"CG8369"	"A0A1Z1CN86"	"BcDNA:GH11984"
"FBgn0037636"	971.029392015075	-2.26339455132822	0.112356982782337	-20.1446718777859	2.99689104616519e-90	6.69549316655442e-89	"CG9821"	"Q9VHK8"	"CG31442"
"FBgn0037633"	35.3988476773223	-3.30145284406338	0.329698948284781	-10.01353768715	1.3291286434104e-23	5.71408872354783e-23	"CG9839"	"Q9VHL1"	"Dmel\CG9839"
"FBgn0037648"	87.4540133415786	-0.705110674881267	0.168394741855727	-4.18724876507945	2.82356296372773e-05	5.19910950437135e-05	"CG11975"	"Q9VHJ2"	"Dmel\CG11975"
"FBgn0037652"	121.517038498589	-0.560496072855602	0.147103173019743	-3.81022422120273	0.000138840812172999	0.000243854372907709	"CG11980"	"Q8INP9"	"Dmel\CG11980"
"FBgn0028708"	46.5185445644718	-1.57942564448726	0.242400404090682	-6.51577149968941	7.23169909998501e-11	1.80006423249627e-10	"Mst85C"	"Q9V451"	"CG11993"
"FBgn0037659"	188.981124942672	-0.778727055540812	0.115092679084888	-6.76608678964237	1.32312193458624e-11	3.41531004719423e-11	"Kdm2"	"A0A0B4KFJ7"	"CG11033"
"FBgn0037670"	39.3704969145013	-1.94753238226145	0.261397839017455	-7.45045326151834	9.30200909205679e-14	2.63362054244509e-13	"Ibf1"	"A0A0B4LGV6"	"CG8436"
"FBgn0003165"	439.022198954009	-2.45596552831282	0.108041815007618	-22.7316204206645	2.1813476289076e-114	7.03561418337802e-113	"pum"	"A0A0B4K612"	"CG9755"
"FBgn0010222"	119.097559486559	-1.12539577918812	0.268382848905407	-4.19324775699349	2.74988821358252e-05	5.06548653366723e-05	"Nmdmc"	"A0A0B4KFE5"	"151767_at"
"FBgn0051100"	24.2116598858595	-2.45144124428701	0.572039024235367	-4.28544407012056	1.82374527353093e-05	3.39865184569578e-05	"CG31100"	"A0A0B4KGW3"	"CG11976"
"FBgn0037647"	51.6613094940351	-0.69399064738909	0.208326322400506	-3.3312672128628	0.000864515726593227	0.00142941589451155	"RagA-B"	"Q9VHJ4"	"CG11968"
"FBgn0037680"	38.1665809719536	-1.73535464752584	0.262364344778204	-6.61429299393889	3.73331668625809e-11	9.44151873167425e-11	"pasi2"	"Q9VHF5"	"CG8121"
"FBgn0037684"	8.78236673298181	-4.02582473074063	1.04030785514652	-3.86983978908208	0.000108906897445206	0.000192832573569218	"CG8129"	"Q9VHF0"	"CT24308"
"FBgn0037687"	27.8581837627958	-1.01376740787152	0.302682189137384	-3.34928001796427	0.00081021865869658	0.00134222382089354	"CG8132"	"Q9VHE4"	"Dmel\CG8132"
"FBgn0037696"	11.1797333150466	-2.1713468963325	0.534862384140404	-4.05963657328819	4.91491538911646e-05	8.91027014730969e-05	"GstZ1"	"Q9VHD3"	"CG9362"
"FBgn0037690"	6.05021355508659	-5.64469997084685	1.17311026556477	-4.81173862043507	1.49622952497859e-06	2.97988022513493e-06	"Task7"	"Q9VHE0"	"CG9361"
"FBgn0037686"	1516.7432826322	-2.53259356520991	0.0640432952281669	-39.5450227254398	0	0	"RpL34b"	"Q9VHE5"	"CG9354"
"FBgn0037703"	34.5146689169959	-1.60984333944365	0.292164890458754	-5.51005063242164	3.58730494787971e-08	7.83368880862479e-08	"JHDM2"	"Q9VHC5"	"CG31123"
"FBgn0037717"	10.830916095066	-1.83782015127237	0.461880484094843	-3.97899503130986	6.92071871167018e-05	0.000123993578169707	"CG8301"	"Q9VHA9"	"Dmel\CG8301"
"FBgn0037723"	79.6869339886129	-2.08780880613643	0.208356063654888	-10.0203889894685	1.24013886049727e-23	5.34321352876527e-23	"SpdS"	"Q9VHA1"	"CG8327"
"FBgn0051352"	175.523363861797	-0.676268848169856	0.141125296327931	-4.79197469033772	1.6514774057158e-06	3.27908953100218e-06	"Unc-115a"	"E1JIH3"	"CG31352"
"FBgn0037730"	42.0915345467077	-4.44288356102876	0.568662839665941	-7.81286071662203	5.59043643443938e-15	1.66081289965832e-14	"CG9444"	"Q9VH93"	"Dmel\CG9444"
"FBgn0005585"	1563.04789038558	-1.37790241183811	0.0584313776637752	-23.5815492793412	5.96069463875986e-123	2.13281105043126e-121	"Calr"	"P29413"	"CG9429"
"FBgn0037713"	13.7750644181417	-1.63206267827745	0.416775264231239	-3.91592980281078	9.0056450754022e-05	0.000160136616197782	"CG16790"	"A0A0B4KFH3"	"Dmel\CG16790"
"FBgn0037708"	12.2753078712999	-2.09199539076674	0.498016475768808	-4.20065498342649	2.66143906794622e-05	4.90913851437522e-05	"CG9386"	"Q9VHB9"	"Dmel\CG9386"
"FBgn0000244"	72.270574526809	-2.74288341046904	0.220786539826226	-12.4232365461584	1.95489706104995e-35	1.47099045010002e-34	"by"	"Q9VHC3"	"3R-B"
"FBgn0003205"	228.163221412107	-1.46616668105645	0.121155404456061	-12.1015375883474	1.03651343996625e-33	7.29595013582798e-33	"Ras85D"	"P08646"	"C-ras1"
"FBgn0014380"	19.7776096330611	-1.11530078923638	0.348970623485191	-3.19597328307409	0.00139360015446895	0.00226523910119525	"RhoL"	"D3DMW7"	"9366"
"FBgn0037743"	52.0149902154292	-0.670677717431829	0.225210940273923	-2.97799794546432	0.00290137929545898	0.0045674784050878	"CG8412"	"Q9VH78"	"Dmel\CG8412"
"FBgn0037753"	10.7234059115102	-2.04264931337394	0.482649899252667	-4.23215526727917	2.31462523619759e-05	4.28668968127171e-05	"CG12947"	"A8JQW5"	"Dmel\CG12947"
"FBgn0037754"	8.41828763549332	-4.91861069289977	1.00688310211986	-4.88498682969681	1.03435767610598e-06	2.07839638340101e-06	"CG8500"	"Q9VH66"	"Dmel\CG8500"
"FBgn0037756"	183.397587850448	-0.380681646093624	0.129055140334958	-2.94975965394002	0.00318021219823998	0.00498984990337072	"CG8507"	"Q9VH64"	"Dmel\CG8507"
"FBgn0037757"	157.937042145598	-0.643833217670735	0.13304888207475	-4.83907273500436	1.30446304255433e-06	2.60399857688456e-06	"CG8516"	"Q9VH63"	"Dmel\CG8516"
"FBgn0037770"	110.792447743046	-1.73121462296235	0.15037538716788	-11.5126195554171	1.13963216859121e-30	7.04705040343981e-30	"Art4"	"F0JAI1"	"CARM1"
"FBgn0037758"	152.108515125051	-0.927877582637571	0.144895199485494	-6.403784155254	1.51572355161759e-10	3.72558883707078e-10	"CG9467"	"Q9VH62"	"Dmel\CG9467"
"FBgn0037755"	54.4977999170112	-0.859106802826195	0.231501810884401	-3.71101547562055	0.000206429481946473	0.000357582082948127	"CG12945"	"Q9VH65"	"Dmel\CG12945"
"FBgn0037741"	36.2394983465432	-3.02116194747361	0.330970862837513	-9.12818101742332	6.96598310621379e-20	2.52539862478569e-19	"CG16908"	"Q9VH80"	"Dmel\CG16908"
"FBgn0037739"	84.3937479780334	-0.977861572375058	0.209505202539578	-4.66748109603784	3.04914793663842e-06	5.97224414104232e-06	"CG12948"	"Q9VH82"	"Dmel\CG12948"
"FBgn0037778"	31.6073075264227	-1.11663437239784	0.334403315292304	-3.33918451562533	0.000840247324659114	0.00139062855225442	"mtTFB2"	"Q9VH38"	"CG3910"
"FBgn0037788"	7.80783706793877	-3.20120320625654	0.686569923416271	-4.66260332280188	3.12234235690918e-06	6.10864074952757e-06	"CG3940"	"Q9VH26"	"Dmel\CG3940"
"FBgn0037794"	29.7887422785877	-2.19904832682557	0.370435362846742	-5.93638876679107	2.91368434459175e-09	6.73180139476889e-09	"CG6254"	"Q9VH18"	"Dmel\CG6254"
"FBgn0037792"	77.6760782267062	-0.773287424546917	0.206980676813152	-3.73603679557483	0.000186943325263417	0.000324892649774772	"TAF1B"	"A0A0B4KG32"	"CG6241"
"FBgn0037779"	33.7721639288385	-2.17421882040224	0.316459084121563	-6.87045791855685	6.39961405598499e-12	1.6755087105418e-11	"CG12811"	"Q9VH37"	"Dmel\CG12811"
"FBgn0037801"	74.8656471158284	-4.90183852433085	0.787107672765625	-6.22765943458216	4.73454842049769e-10	1.13549825968997e-09	"CG3999"	"Q9VH09"	"Dmel\CG3999"
"FBgn0015396"	217.132376247782	-2.34621588578307	0.118588386493936	-19.784533335421	4.04625986751773e-87	8.63285878566672e-86	"jumu"	"Q9XTP7"	"5295"
"FBgn0037807"	8.60520009311925	-6.14400110525527	1.11532180010492	-5.5087250197004	3.61442000576828e-08	7.89039257693933e-08	"CG6293"	"Q9VH02"	"Dmel\CG6293"
"FBgn0025879"	380.013523161106	-6.0310728331544	0.211354642821872	-28.5353222083574	4.27278772078125e-179	3.04187063645256e-177	"Timp"	"Q9VH14"	"CG6281"
"FBgn0037815"	35.2436599096431	-1.02176485464871	0.259889462402984	-3.9315362970137	8.4404749463524e-05	0.00015043731451924	"Rrp46"	"Q9VGZ2"	"CG4043"
"FBgn0037817"	14.9783784037101	-2.04997540043025	0.478215778688358	-4.28671635648009	1.81333587553581e-05	3.38062889143311e-05	"Cyp12e1"	"Q9VGZ0"	"12e1"
"FBgn0024957"	102.424888264809	-2.6596688929001	0.19576746138439	-13.5858578033958	4.85806737328357e-42	4.39722303747801e-41	"Irp-1B"	"Q9VGZ3"	"144037_at"
"FBgn0017577"	202.211351620006	-3.15345984656979	0.147562132891931	-21.3703867297667	2.52036716194007e-101	6.67241711080087e-100	"Mcm5"	"Q9VGW6"	"CG4082"
"FBgn0037848"	53.1469720334164	-1.56312471743362	0.233072145482321	-6.70661315705004	1.99193395242312e-11	5.1014301036894e-11	"Tsp86D"	"Q9VGV3"	"CG4591"
"FBgn0011768"	222.337972952592	-0.623525676750955	0.117600625015883	-5.30206090883227	1.14502622474953e-07	2.43125642529108e-07	"Fdh"	"P46415"	"ADHX"
"FBgn0037834"	363.462625609504	-1.14099593039371	0.117775281126684	-9.68790665985686	3.3941380764916e-22	1.36600636118906e-21	"Art1"	"Q9VGW7"	"CG6554"
"FBgn0051373"	8.69932567551126	-2.37705422411218	0.663221883093056	-3.58410101462026	0.000338241172383093	0.000576747792075416	"CG31373"	"Q8INL3"	"CG6482"
"FBgn0037856"	70.5998218539791	-1.50084449800689	0.200493326125405	-7.4857578903556	7.1135425828172e-14	2.02780238771594e-13	"Leash"	"Q9VGU4"	"CG32471"
"FBgn0037855"	72.6840413622437	-0.631156945237776	0.182144309051993	-3.46514776400514	0.000529940220649267	0.00089025291988274	"CG6621"	"A0A0B4JDC3"	"Dmel\CG6621"
"FBgn0037853"	91.3363364186509	-1.60554030711078	0.277733311828331	-5.78087049242106	7.43150840140903e-09	1.68274432161108e-08	"CG14696"	"Q9VGU7"	"Dmel\CG14696"
"FBgn0040259"	7.42227808762819	-3.0843944432336	0.719805689271519	-4.28503760001559	1.82708284964567e-05	3.40440986630479e-05	"Ugt86Da"	"Q9VGT3"	"AC 006491A"
"FBgn0037874"	1802.74916738622	-1.19768568062537	0.0627424764413118	-19.0889131025242	3.12197558509552e-81	5.97436553470926e-80	"Tctp"	"A0A126GUT1"	"CG4800"
"FBgn0020910"	4503.96984290537	-2.54863200907006	0.0543742051884443	-46.8720784099242	0	0	"RpL3"	"O16797"	"CG4863"
"FBgn0051388"	19.1365738158433	-2.08900604530606	0.37234171182212	-5.61045399690284	2.01796512046287e-08	4.46630811133374e-08	"CG31388"	"A0A0B4K731"	"BcDNA:GH10523"
"FBgn0037906"	25.9541641109164	-2.65397891936917	0.414572563081403	-6.40172349960374	1.5363270848098e-10	3.77420599772692e-10	"PGRP-LB"	"A0A0B4K741"	"CG14704"
"FBgn0037926"	111.677105215779	-0.503596078265307	0.179236638098645	-2.80967152479253	0.00495920855594217	0.00764839213813509	"Elp1"	"A0A0B4KGU0"	"CG10535"
"FBgn0037930"	13.5337556902321	-1.54779280026541	0.408659653287126	-3.78748620720314	0.000152179129888836	0.000266260186511219	"CG14715"	"Q9VGK3"	"BcDNA:GM09283"
"FBgn0011290"	74.3443401649606	-1.90018307316564	0.186371917626527	-10.1956512406201	2.07350138915354e-24	9.36244136936234e-24	"Taf12"	"A0A0B4KFN0"	"CG17358"
"FBgn0051368"	173.510041514431	-1.31351596769588	0.129635976932718	-10.1323413359056	3.97026970866726e-24	1.76029383017387e-23	"CG31368"	"Q9VGG9"	"CG14729"
"FBgn0037975"	46.1141519862501	-3.76286192003467	0.850293498066397	-4.42536833292454	9.62778657194164e-06	1.82437991309444e-05	"CG3397"	"Q9VGF1"	"Dmel\CG3397"
"FBgn0037974"	4.78959972790538	-5.28705332392032	1.29939861567009	-4.06884635720026	4.7246488362666e-05	8.57891833095059e-05	"CG12224"	"Q9VGF2"	"Dmel\CG12224"
"FBgn0037973"	16.1115327934981	-3.49884345630746	0.543571143345643	-6.43677189111313	1.22041128084393e-10	3.01211622036925e-10	"CG18547"	"Q9VGF3"	"Dmel\CG18547"
"FBgn0037963"	106.785061700781	-2.92704028219053	0.197420156961469	-14.8264509928528	9.88212401997842e-50	1.08277818209333e-48	"Cad87A"	"Q9VGG5"	"CG6977"
"FBgn0037956"	40.7405193927154	-2.27519386467875	0.263831975984815	-8.62364713824415	6.48547521664186e-18	2.17820653817304e-17	"CG6959"	"Q9VGH2"	"6959"
"FBgn0037989"	130.375573864887	-2.79013559453889	0.208932464485102	-13.354246317895	1.11884814786159e-40	9.72973009596092e-40	"ATP8B"	"A0A0B4K638"	"CG14741"
"FBgn0038038"	28.0330759802449	-2.19801348455931	0.364406776834103	-6.03175798116387	1.62185550602697e-09	3.79242591096163e-09	"CG5167"	"Q9VG81"	"Dmel\CG5167"
"FBgn0038039"	126.45242974796	-0.616709174753063	0.13593804169872	-4.536693092283	5.7143170303634e-06	1.09868984132382e-05	"CG5196"	"Q9VG80"	"Dmel\CG5196"
"FBgn0029512"	342.063989839737	-0.658876748364337	0.0899063012678846	-7.32848242083889	2.32773488000244e-13	6.4664531442041e-13	"Aos1"	"Q7KSM5"	"AOS1"
"FBgn0004103"	954.105283817728	-1.17854585424143	0.0758166876825649	-15.5446761163698	1.72894467377606e-54	2.08566284615303e-53	"Pp1-87B"	"P12982"	"87B"
